Date,State,Petrol_Rate,Prev_Petrol,Change_Rate,Source
2026-08-18,Rajasthan,104.87,104.87,0,https://www.goodreturns.in/petrol-price-in-rajasthan-s24.html
2026-08-18,Sikkim,108.97,110.31,-1.34,https://www.goodreturns.in/petrol-price-in-sikkim-s25.html
2026-08-18,Tamil Nadu,103.58,103.58,0,https://www.goodreturns.in/petrol-price-in-tamil-nadu-s26.html
2026-08-18,Telangana,105.56,105.56,0,https://www.goodreturns.in/petrol-price-in-telangana-s27.html
2026-08-18,Tripura,113.19,114,-0.81,https://www.goodreturns.in/petrol-price-in-tripura-s28.html
2026-08-18,Uttar Pradesh,110.6,110.6,0,https://www.goodreturns.in/petrol-price-in-uttar-pradesh-s29.html
2026-08-18,Uttarakhand,107.76,100.85,6.91,https://www.goodreturns.in/petrol-price-in-uttarakhand-s30.html
2026-08-18,West Bengal,115.69,115.69,0,https://www.goodreturns.in/petrol-price-in-west-bengal-s31.html
2026-08-19,Andhra Pradesh,117.61,118.1,-0.49,https://www.goodreturns.in/petrol-price-in-andhra-pradesh-s2.html
2026-08-19,Arunachal Pradesh,99.66,97.7,1.96,https://www.goodreturns.in/petrol-price-in-arunachal-pradesh-s3.html
2026-08-19,Assam,106.59,105.73,0.86,https://www.goodreturns.in/petrol-price-in-assam-s4.html
2026-08-19,Bihar,114.79,113.37,1.42,https://www.goodreturns.in/petrol-price-in-bihar-s5.html
2026-08-19,Chhattisgarh,101.54,101.54,0,https://www.goodreturns.in/petrol-price-in-chhattisgarh-s6.html
2026-08-19,Delhi,102.12,102.12,0,https://www.goodreturns.in/petrol-price-in-delhi-s10.html
2026-08-19,Goa,108.08,108.06,0.02,https://www.goodreturns.in/petrol-price-in-goa-s7.html
2026-08-19,Gujarat,99.63,102.49,-2.86,https://www.goodreturns.in/petrol-price-in-gujarat-s8.html
2026-08-19,Haryana,99.63,102.49,-2.86,https://www.goodreturns.in/petrol-price-in-haryana-s9.html
2026-08-19,Himachal Pradesh,104.06,103.92,0.14,https://www.goodreturns.in/petrol-price-in-himachal-pradesh-s11.html
2026-08-19,Jammu & Kashmir,102.15,101.79,0.36,https://www.goodreturns.in/petrol-price-in-jammu-kashmir-s12.html
2026-08-19,Jharkhand,103.28,102.97,0.31,https://www.goodreturns.in/petrol-price-in-jharkhand-s13.html
2026-08-19,Karnataka,103.25,102.61,0.64,https://www.goodreturns.in/petrol-price-in-karnataka-s14.html
2026-08-19,Kerala,104.13,105.29,-1.16,https://www.goodreturns.in/petrol-price-in-kerala-s15.html
2026-08-19,Madhya Pradesh,104.99,105.62,-0.63,https://www.goodreturns.in/petrol-price-in-madhya-pradesh-s16.html
2026-08-19,Maharashtra,110.1,111.68,-1.58,https://www.goodreturns.in/petrol-price-in-maharashtra-s17.html
2026-08-19,Manipur,113.79,115.49,-1.7,https://www.goodreturns.in/petrol-price-in-manipur-s18.html
2026-08-19,Meghalaya,114.37,114.54,-0.17,https://www.goodreturns.in/petrol-price-in-meghalaya-s19.html
2026-08-19,Mizoram,112.4,111.21,1.19,https://www.goodreturns.in/petrol-price-in-mizoram-s20.html
2026-08-19,Nagaland,106.87,106.87,0,https://www.goodreturns.in/petrol-price-in-nagaland-s21.html
2026-08-19,Odisha,100.6,102.6,-2,https://www.goodreturns.in/petrol-price-in-odisha-s22.html
2026-08-19,Punjab,106.55,106.55,0,https://www.goodreturns.in/petrol-price-in-punjab-s23.html
2026-08-19,Rajasthan,105.83,104.87,0.96,https://www.goodreturns.in/petrol-price-in-rajasthan-s24.html
2026-08-19,Sikkim,110.5,108.97,1.53,https://www.goodreturns.in/petrol-price-in-sikkim-s25.html
2026-08-19,Tamil Nadu,103.58,103.58,0,https://www.goodreturns.in/petrol-price-in-tamil-nadu-s26.html
2026-08-19,Telangana,105.72,105.56,0.16,https://www.goodreturns.in/petrol-price-in-telangana-s27.html
2026-08-19,Tripura,113.66,113.19,0.47,https://www.goodreturns.in/petrol-price-in-tripura-s28.html
2026-08-19,Uttar Pradesh,102.12,110.6,-8.48,https://www.goodreturns.in/petrol-price-in-uttar-pradesh-s29.html
2026-08-19,Uttarakhand,108.67,107.76,0.91,https://www.goodreturns.in/petrol-price-in-uttarakhand-s30.html
2026-08-19,West Bengal,116.85,115.69,1.16,https://www.goodreturns.in/petrol-price-in-west-bengal-s31.html
2026-08-20,Andhra Pradesh,117.61,117.61,0,https://www.goodreturns.in/petrol-price-in-andhra-pradesh-s2.html
2026-08-20,Arunachal Pradesh,98.9,99.66,-0.76,https://www.goodreturns.in/petrol-price-in-arunachal-pradesh-s3.html
2026-08-20,Assam,106.56,106.59,-0.03,https://www.goodreturns.in/petrol-price-in-assam-s4.html
2026-08-20,Bihar,113.37,114.79,-1.42,https://www.goodreturns.in/petrol-price-in-bihar-s5.html
2026-08-20,Chhattisgarh,101.54,101.54,0,https://www.goodreturns.in/petrol-price-in-chhattisgarh-s6.html
2026-08-20,Delhi,102.12,102.12,0,https://www.goodreturns.in/petrol-price-in-delhi-s10.html
2026-08-20,Goa,108.08,108.08,0,https://www.goodreturns.in/petrol-price-in-goa-s7.html
2026-08-20,Gujarat,99.63,99.63,0,https://www.goodreturns.in/petrol-price-in-gujarat-s8.html
2026-08-20,Haryana,99.63,99.63,0,https://www.goodreturns.in/petrol-price-in-haryana-s9.html
2026-08-20,Himachal Pradesh,103.92,104.06,-0.14,https://www.goodreturns.in/petrol-price-in-himachal-pradesh-s11.html
2026-08-20,Jammu & Kashmir,102.01,102.15,-0.14,https://www.goodreturns.in/petrol-price-in-jammu-kashmir-s12.html
2026-08-20,Jharkhand,103.28,103.28,0,https://www.goodreturns.in/petrol-price-in-jharkhand-s13.html
2026-08-20,Karnataka,103.09,103.25,-0.16,https://www.goodreturns.in/petrol-price-in-karnataka-s14.html
2026-08-20,Kerala,104.13,104.13,0,https://www.goodreturns.in/petrol-price-in-kerala-s15.html
2026-08-20,Madhya Pradesh,106.74,104.99,1.75,https://www.goodreturns.in/petrol-price-in-madhya-pradesh-s16.html
2026-08-20,Maharashtra,110.93,110.1,0.83,https://www.goodreturns.in/petrol-price-in-maharashtra-s17.html
2026-08-20,Manipur,113.5,113.79,-0.29,https://www.goodreturns.in/petrol-price-in-manipur-s18.html
2026-08-20,Meghalaya,114.54,114.37,0.17,https://www.goodreturns.in/petrol-price-in-meghalaya-s19.html
2026-08-20,Mizoram,111.21,112.4,-1.19,https://www.goodreturns.in/petrol-price-in-mizoram-s20.html
2026-08-20,Nagaland,106.59,106.87,-0.28,https://www.goodreturns.in/petrol-price-in-nagaland-s21.html
2026-08-20,Odisha,102.6,100.6,2,https://www.goodreturns.in/petrol-price-in-odisha-s22.html
2026-08-20,Punjab,106.59,106.55,0.04,https://www.goodreturns.in/petrol-price-in-punjab-s23.html
2026-08-20,Rajasthan,103.67,105.83,-2.16,https://www.goodreturns.in/petrol-price-in-rajasthan-s24.html
2026-08-20,Sikkim,108.85,110.5,-1.65,https://www.goodreturns.in/petrol-price-in-sikkim-s25.html
2026-08-20,Tamil Nadu,103.61,103.58,0.03,https://www.goodreturns.in/petrol-price-in-tamil-nadu-s26.html
2026-08-20,Telangana,105.56,105.72,-0.16,https://www.goodreturns.in/petrol-price-in-telangana-s27.html
2026-08-20,Tripura,112.31,113.66,-1.35,https://www.goodreturns.in/petrol-price-in-tripura-s28.html
2026-08-20,Uttar Pradesh,110.6,102.12,8.48,https://www.goodreturns.in/petrol-price-in-uttar-pradesh-s29.html
2026-08-20,Uttarakhand,107.77,108.67,-0.9,https://www.goodreturns.in/petrol-price-in-uttarakhand-s30.html
2026-08-20,West Bengal,115.73,116.85,-1.12,https://www.goodreturns.in/petrol-price-in-west-bengal-s31.html
2026-08-21,Andhra Pradesh,116.62,117.61,-0.99,https://www.goodreturns.in/petrol-price-in-andhra-pradesh-s2.html
2026-08-21,Arunachal Pradesh,99.69,98.9,0.79,https://www.goodreturns.in/petrol-price-in-arunachal-pradesh-s3.html
2026-08-21,Assam,106.33,106.56,-0.23,https://www.goodreturns.in/petrol-price-in-assam-s4.html
2026-08-21,Bihar,113.35,113.37,-0.02,https://www.goodreturns.in/petrol-price-in-bihar-s5.html
2026-08-21,Chhattisgarh,101.54,101.54,0,https://www.goodreturns.in/petrol-price-in-chhattisgarh-s6.html
2026-08-21,Delhi,102.12,102.12,0,https://www.goodreturns.in/petrol-price-in-delhi-s10.html
2026-08-21,Goa,108.4,108.08,0.32,https://www.goodreturns.in/petrol-price-in-goa-s7.html
2026-08-21,Gujarat,99.5,99.63,-0.13,https://www.goodreturns.in/petrol-price-in-gujarat-s8.html
2026-08-21,Haryana,99.5,99.63,-0.13,https://www.goodreturns.in/petrol-price-in-haryana-s9.html
2026-08-21,Himachal Pradesh,103.92,103.92,0,https://www.goodreturns.in/petrol-price-in-himachal-pradesh-s11.html
2026-08-21,Jammu & Kashmir,102.01,102.01,0,https://www.goodreturns.in/petrol-price-in-jammu-kashmir-s12.html
2026-08-21,Jharkhand,103.32,103.28,0.04,https://www.goodreturns.in/petrol-price-in-jharkhand-s13.html
2026-08-21,Karnataka,103.25,103.09,0.16,https://www.goodreturns.in/petrol-price-in-karnataka-s14.html
2026-08-21,Kerala,104.1,104.13,-0.03,https://www.goodreturns.in/petrol-price-in-kerala-s15.html
2026-08-21,Madhya Pradesh,106.32,106.74,-0.42,https://www.goodreturns.in/petrol-price-in-madhya-pradesh-s16.html
2026-08-21,Maharashtra,110.93,110.93,0,https://www.goodreturns.in/petrol-price-in-maharashtra-s17.html
2026-08-21,Manipur,115.49,113.5,1.99,https://www.goodreturns.in/petrol-price-in-manipur-s18.html
2026-08-21,Meghalaya,114.48,114.54,-0.06,https://www.goodreturns.in/petrol-price-in-meghalaya-s19.html
2026-08-21,Mizoram,111.21,111.21,0,https://www.goodreturns.in/petrol-price-in-mizoram-s20.html
2026-08-21,Nagaland,106.91,106.59,0.32,https://www.goodreturns.in/petrol-price-in-nagaland-s21.html
2026-08-21,Odisha,102.21,102.6,-0.39,https://www.goodreturns.in/petrol-price-in-odisha-s22.html
2026-08-21,Punjab,106.51,106.59,-0.08,https://www.goodreturns.in/petrol-price-in-punjab-s23.html
2026-08-21,Rajasthan,103.67,103.67,0,https://www.goodreturns.in/petrol-price-in-rajasthan-s24.html
2026-08-21,Sikkim,108.97,108.85,0.12,https://www.goodreturns.in/petrol-price-in-sikkim-s25.html
2026-08-21,Tamil Nadu,103.61,103.61,0,https://www.goodreturns.in/petrol-price-in-tamil-nadu-s26.html
2026-08-21,Telangana,104.74,105.56,-0.82,https://www.goodreturns.in/petrol-price-in-telangana-s27.html
2026-08-21,Tripura,112.31,112.31,0,https://www.goodreturns.in/petrol-price-in-tripura-s28.html
2026-08-21,Uttar Pradesh,102.12,110.6,-8.48,https://www.goodreturns.in/petrol-price-in-uttar-pradesh-s29.html
2026-08-21,Uttarakhand,107.76,107.77,-0.01,https://www.goodreturns.in/petrol-price-in-uttarakhand-s30.html
2026-08-21,West Bengal,115.69,115.73,-0.04,https://www.goodreturns.in/petrol-price-in-west-bengal-s31.html
2026-08-22,Andhra Pradesh,118.1,116.62,1.48,https://www.goodreturns.in/petrol-price-in-andhra-pradesh-s2.html
2026-08-22,Arunachal Pradesh,97.95,99.69,-1.74,https://www.goodreturns.in/petrol-price-in-arunachal-pradesh-s3.html
2026-08-22,Assam,105.73,106.33,-0.6,https://www.goodreturns.in/petrol-price-in-assam-s4.html
2026-08-22,Bihar,113.37,113.35,0.02,https://www.goodreturns.in/petrol-price-in-bihar-s5.html
2026-08-22,Chhattisgarh,101.54,101.54,0,https://www.goodreturns.in/petrol-price-in-chhattisgarh-s6.html
2026-08-22,Delhi,102.12,102.12,0,https://www.goodreturns.in/petrol-price-in-delhi-s10.html
2026-08-22,Goa,108.06,108.4,-0.34,https://www.goodreturns.in/petrol-price-in-goa-s7.html
2026-08-22,Gujarat,99.44,99.5,-0.06,https://www.goodreturns.in/petrol-price-in-gujarat-s8.html
2026-08-22,Haryana,99.44,99.5,-0.06,https://www.goodreturns.in/petrol-price-in-haryana-s9.html
2026-08-22,Himachal Pradesh,104,103.92,0.08,https://www.goodreturns.in/petrol-price-in-himachal-pradesh-s11.html
2026-08-22,Jammu & Kashmir,102.04,102.01,0.03,https://www.goodreturns.in/petrol-price-in-jammu-kashmir-s12.html
2026-08-22,Jharkhand,103.28,103.32,-0.04,https://www.goodreturns.in/petrol-price-in-jharkhand-s13.html
2026-08-22,Karnataka,103.09,103.25,-0.16,https://www.goodreturns.in/petrol-price-in-karnataka-s14.html
2026-08-22,Kerala,104.13,104.1,0.03,https://www.goodreturns.in/petrol-price-in-kerala-s15.html
2026-08-22,Madhya Pradesh,106.19,106.32,-0.13,https://www.goodreturns.in/petrol-price-in-madhya-pradesh-s16.html
2026-08-22,Maharashtra,111.68,110.93,0.75,https://www.goodreturns.in/petrol-price-in-maharashtra-s17.html
2026-08-22,Manipur,115.49,115.49,0,https://www.goodreturns.in/petrol-price-in-manipur-s18.html
2026-08-22,Meghalaya,114.54,114.48,0.06,https://www.goodreturns.in/petrol-price-in-meghalaya-s19.html
2026-08-22,Mizoram,111.21,111.21,0,https://www.goodreturns.in/petrol-price-in-mizoram-s20.html
2026-08-22,Nagaland,106.87,106.91,-0.04,https://www.goodreturns.in/petrol-price-in-nagaland-s21.html
2026-08-22,Odisha,102.6,102.21,0.39,https://www.goodreturns.in/petrol-price-in-odisha-s22.html
2026-08-22,Punjab,106.55,106.51,0.04,https://www.goodreturns.in/petrol-price-in-punjab-s23.html
2026-08-22,Rajasthan,104.87,103.67,1.2,https://www.goodreturns.in/petrol-price-in-rajasthan-s24.html
2026-08-22,Sikkim,108.97,108.97,0,https://www.goodreturns.in/petrol-price-in-sikkim-s25.html
2026-08-22,Tamil Nadu,103.58,103.61,-0.03,https://www.goodreturns.in/petrol-price-in-tamil-nadu-s26.html
2026-08-22,Telangana,105.56,104.74,0.82,https://www.goodreturns.in/petrol-price-in-telangana-s27.html
2026-08-22,Tripura,113.19,112.31,0.88,https://www.goodreturns.in/petrol-price-in-tripura-s28.html
2026-08-22,Uttar Pradesh,110.6,102.12,8.48,https://www.goodreturns.in/petrol-price-in-uttar-pradesh-s29.html
2026-08-22,Uttarakhand,107.76,107.76,0,https://www.goodreturns.in/petrol-price-in-uttarakhand-s30.html
2026-08-22,West Bengal,115.69,115.69,0,https://www.goodreturns.in/petrol-price-in-west-bengal-s31.html
2026-08-23,Andhra Pradesh,118.1,118.1,0,https://www.goodreturns.in/petrol-price-in-andhra-pradesh-s2.html
2026-08-23,Arunachal Pradesh,97.95,97.95,0,https://www.goodreturns.in/petrol-price-in-arunachal-pradesh-s3.html
2026-08-23,Assam,106.16,105.73,0.43,https://www.goodreturns.in/petrol-price-in-assam-s4.html
2026-08-23,Bihar,113.37,113.37,0,https://www.goodreturns.in/petrol-price-in-bihar-s5.html
2026-08-23,Chhattisgarh,101.54,101.54,0,https://www.goodreturns.in/petrol-price-in-chhattisgarh-s6.html
2026-08-23,Delhi,102.12,102.12,0,https://www.goodreturns.in/petrol-price-in-delhi-s10.html
2026-08-23,Goa,108.09,108.06,0.03,https://www.goodreturns.in/petrol-price-in-goa-s7.html
2026-08-23,Gujarat,99.44,99.44,0,https://www.goodreturns.in/petrol-price-in-gujarat-s8.html
2026-08-23,Haryana,99.44,99.44,0,https://www.goodreturns.in/petrol-price-in-haryana-s9.html
2026-08-23,Himachal Pradesh,104.03,104,0.03,https://www.goodreturns.in/petrol-price-in-himachal-pradesh-s11.html
2026-08-23,Jammu & Kashmir,102.04,102.04,0,https://www.goodreturns.in/petrol-price-in-jammu-kashmir-s12.html
2026-08-23,Jharkhand,103.28,103.28,0,https://www.goodreturns.in/petrol-price-in-jharkhand-s13.html
2026-08-23,Karnataka,102.39,103.09,-0.7,https://www.goodreturns.in/petrol-price-in-karnataka-s14.html
2026-08-23,Kerala,104.13,104.13,0,https://www.goodreturns.in/petrol-price-in-kerala-s15.html
2026-08-23,Madhya Pradesh,106.19,106.19,0,https://www.goodreturns.in/petrol-price-in-madhya-pradesh-s16.html
2026-08-23,Maharashtra,110.82,111.68,-0.86,https://www.goodreturns.in/petrol-price-in-maharashtra-s17.html
2026-08-23,Manipur,115.49,115.49,0,https://www.goodreturns.in/petrol-price-in-manipur-s18.html
2026-08-23,Meghalaya,114.54,114.54,0,https://www.goodreturns.in/petrol-price-in-meghalaya-s19.html
2026-08-23,Mizoram,111.31,111.21,0.1,https://www.goodreturns.in/petrol-price-in-mizoram-s20.html
2026-08-23,Nagaland,106.82,106.87,-0.05,https://www.goodreturns.in/petrol-price-in-nagaland-s21.html
2026-08-23,Odisha,102.6,102.6,0,https://www.goodreturns.in/petrol-price-in-odisha-s22.html
2026-08-23,Punjab,106.55,106.55,0,https://www.goodreturns.in/petrol-price-in-punjab-s23.html
2026-08-23,Rajasthan,104.96,104.87,0.09,https://www.goodreturns.in/petrol-price-in-rajasthan-s24.html
2026-08-23,Sikkim,108.93,108.97,-0.04,https://www.goodreturns.in/petrol-price-in-sikkim-s25.html
2026-08-23,Tamil Nadu,103.58,103.58,0,https://www.goodreturns.in/petrol-price-in-tamil-nadu-s26.html
2026-08-23,Telangana,105.56,105.56,0,https://www.goodreturns.in/petrol-price-in-telangana-s27.html
2026-08-23,Tripura,112.66,113.19,-0.53,https://www.goodreturns.in/petrol-price-in-tripura-s28.html
2026-08-23,Uttar Pradesh,110.6,110.6,0,https://www.goodreturns.in/petrol-price-in-uttar-pradesh-s29.html
2026-08-23,Uttarakhand,107.78,107.76,0.02,https://www.goodreturns.in/petrol-price-in-uttarakhand-s30.html
2026-08-23,West Bengal,115.69,115.69,0,https://www.goodreturns.in/petrol-price-in-west-bengal-s31.html
2026-08-24,Andhra Pradesh,117.61,118.1,-0.49,https://www.goodreturns.in/petrol-price-in-andhra-pradesh-s2.html
2026-08-24,Arunachal Pradesh,97.95,97.95,0,https://www.goodreturns.in/petrol-price-in-arunachal-pradesh-s3.html
2026-08-24,Assam,105.73,106.16,-0.43,https://www.goodreturns.in/petrol-price-in-assam-s4.html
2026-08-24,Bihar,114.79,113.37,1.42,https://www.goodreturns.in/petrol-price-in-bihar-s5.html
2026-08-24,Chhattisgarh,101.54,101.54,0,https://www.goodreturns.in/petrol-price-in-chhattisgarh-s6.html
2026-08-24,Delhi,102.12,102.12,0,https://www.goodreturns.in/petrol-price-in-delhi-s10.html
2026-08-24,Goa,108.9,108.09,0.81,https://www.goodreturns.in/petrol-price-in-goa-s7.html
2026-08-24,Gujarat,99.5,99.44,0.06,https://www.goodreturns.in/petrol-price-in-gujarat-s8.html
2026-08-24,Haryana,99.5,99.44,0.06,https://www.goodreturns.in/petrol-price-in-haryana-s9.html
2026-08-24,Himachal Pradesh,104.03,104.03,0,https://www.goodreturns.in/petrol-price-in-himachal-pradesh-s11.html
2026-08-24,Jammu & Kashmir,102.49,102.04,0.45,https://www.goodreturns.in/petrol-price-in-jammu-kashmir-s12.html
2026-08-24,Jharkhand,103.28,103.28,0,https://www.goodreturns.in/petrol-price-in-jharkhand-s13.html
2026-08-24,Karnataka,103.13,102.39,0.74,https://www.goodreturns.in/petrol-price-in-karnataka-s14.html
2026-08-24,Kerala,104.13,104.13,0,https://www.goodreturns.in/petrol-price-in-kerala-s15.html
2026-08-24,Madhya Pradesh,106.74,106.19,0.55,https://www.goodreturns.in/petrol-price-in-madhya-pradesh-s16.html
2026-08-24,Maharashtra,111.68,110.82,0.86,https://www.goodreturns.in/petrol-price-in-maharashtra-s17.html
2026-08-24,Manipur,113.5,115.49,-1.99,https://www.goodreturns.in/petrol-price-in-manipur-s18.html
2026-08-24,Meghalaya,114.91,114.54,0.37,https://www.goodreturns.in/petrol-price-in-meghalaya-s19.html
2026-08-24,Mizoram,111.21,111.31,-0.1,https://www.goodreturns.in/petrol-price-in-mizoram-s20.html
2026-08-24,Nagaland,108.3,106.82,1.48,https://www.goodreturns.in/petrol-price-in-nagaland-s21.html
2026-08-24,Odisha,102.6,102.6,0,https://www.goodreturns.in/petrol-price-in-odisha-s22.html
2026-08-24,Punjab,106.55,106.55,0,https://www.goodreturns.in/petrol-price-in-punjab-s23.html
2026-08-24,Rajasthan,103.67,104.96,-1.29,https://www.goodreturns.in/petrol-price-in-rajasthan-s24.html
2026-08-24,Sikkim,110.57,108.93,1.64,https://www.goodreturns.in/petrol-price-in-sikkim-s25.html
2026-08-24,Tamil Nadu,103.72,103.58,0.14,https://www.goodreturns.in/petrol-price-in-tamil-nadu-s26.html
2026-08-24,Telangana,105.3,105.56,-0.26,https://www.goodreturns.in/petrol-price-in-telangana-s27.html
2026-08-24,Tripura,112.69,112.66,0.03,https://www.goodreturns.in/petrol-price-in-tripura-s28.html
2026-08-24,Uttar Pradesh,102.12,110.6,-8.48,https://www.goodreturns.in/petrol-price-in-uttar-pradesh-s29.html
2026-08-24,Uttarakhand,107.76,107.78,-0.02,https://www.goodreturns.in/petrol-price-in-uttarakhand-s30.html
2026-08-24,West Bengal,115.69,115.69,0,https://www.goodreturns.in/petrol-price-in-west-bengal-s31.html
2026-08-25,Andhra Pradesh,118.1,117.61,0.49,https://www.goodreturns.in/petrol-price-in-andhra-pradesh-s2.html
2026-08-25,Arunachal Pradesh,97.95,97.95,0,https://www.goodreturns.in/petrol-price-in-arunachal-pradesh-s3.html
2026-08-25,Assam,105.73,105.73,0,https://www.goodreturns.in/petrol-price-in-assam-s4.html
2026-08-25,Bihar,113.37,114.79,-1.42,https://www.goodreturns.in/petrol-price-in-bihar-s5.html
2026-08-25,Chhattisgarh,101.54,101.54,0,https://www.goodreturns.in/petrol-price-in-chhattisgarh-s6.html
2026-08-25,Delhi,102.12,102.12,0,https://www.goodreturns.in/petrol-price-in-delhi-s10.html
2026-08-25,Goa,108.3,108.9,-0.6,https://www.goodreturns.in/petrol-price-in-goa-s7.html
